loc 	survivors 
13467 	0.0074123489733896675
13470 	0.0074123489733896675
13473 	0.0074123489733896675
13476 	0.0074123489733896675
13479 	0.0074123489733896675
13482 	0.0074123489733896675
13485 	0.0074123489733896675
13488 	0.0074123489733896675
13491 	0.0074123489733896675
13494 	0.0074123489733896675
13497 	0.0074123489733896675
13500 	0.0074123489733896675
13503 	0.0074123489733896675
13506 	0.0074123489733896675
13509 	0.0074123489733896675
13512 	0.0074123489733896675
13515 	0.0074123489733896675
13518 	0.0074123489733896675
13521 	0.0074123489733896675
13524 	0.0074123489733896675
13527 	0.0074123489733896675
13530 	0.0074123489733896675
13533 	0.0074123489733896675
13536 	0.0074123489733896675
13539 	0.0074123489733896675
13542 	0.0074123489733896675
13545 	0.0074123489733896675
13548 	0.0074123489733896675
13551 	0.0074123489733896675
13554 	0.0074123489733896675
13557 	0.0074123489733896675
13560 	0.0074123489733896675
13563 	0.0074123489733896675
13566 	0.0074123489733896675
13569 	0.0074123489733896675
13572 	0.0074123489733896675
13575 	0.0074123489733896675
13578 	0.0074123489733896675
13581 	0.0074123489733896675
13584 	0.0074123489733896675
13587 	0.0074123489733896675
13590 	0.0074123489733896675
13593 	0.0074123489733896675
13596 	0.0074123489733896675
13599 	0.0074123489733896675
13602 	0.0074123489733896675
13605 	0.0074123489733896675
13608 	0.0074123489733896675
13611 	0.0074123489733896675
13614 	0.0074123489733896675
13617 	0.0074123489733896675
13620 	0.0074123489733896675
13623 	0.0074123489733896675
13626 	0.0074123489733896675
13629 	0.0074123489733896675
13632 	0.0074123489733896675
13635 	0.0074123489733896675
13638 	0.0074123489733896675
13641 	0.0074123489733896675
13644 	0.0074123489733896675
13647 	0.0074123489733896675
13650 	0.0074123489733896675
13653 	0.0074123489733896675
13656 	0.0074123489733896675
13659 	0.0074123489733896675
13662 	0.0074123489733896675
13665 	0.0074123489733896675
13668 	0.0074123489733896675
13671 	0.0074123489733896675
13674 	0.0074123489733896675
13677 	0.0074123489733896675
13680 	0.0074123489733896675
13683 	0.0074123489733896675
13686 	0.0074123489733896675
13689 	0.0074123489733896675
13692 	0.0074123489733896675
13695 	0.0074123489733896675
13698 	0.0074123489733896675
13701 	0.0074123489733896675
13704 	0.0074123489733896675
13707 	0.0074123489733896675
13710 	0.0074123489733896675
13713 	0.0074123489733896675
13716 	0.0074123489733896675
13719 	0.0074123489733896675
13722 	0.0074123489733896675
13725 	0.0074123489733896675
13728 	0.0074123489733896675
13731 	0.0074123489733896675
13734 	0.0074123489733896675
13737 	0.0074123489733896675
13740 	0.0074123489733896675
13743 	0.0074123489733896675
13746 	0.0074123489733896675
13749 	0.0074123489733896675
13752 	0.0074123489733896675
13755 	0.0074123489733896675
13758 	0.0074123489733896675
13761 	0.0074123489733896675
13764 	0.0074123489733896675
13767 	0.0074123489733896675
13770 	0.0074123489733896675
13773 	0.0074123489733896675
13776 	0.0074123489733896675
13779 	0.0074123489733896675
13782 	0.0074123489733896675
13785 	0.0074123489733896675
13788 	0.0074123489733896675
13791 	0.0074123489733896675
13794 	0.0074123489733896675
13797 	0.0074123489733896675
13800 	0.0074123489733896675
13803 	0.0074123489733896675
13806 	0.0074123489733896675
13809 	0.0074123489733896675
13812 	0.0074123489733896675
13815 	0.0074123489733896675
13818 	0.0074123489733896675
13821 	0.0074123489733896675
13824 	0.0074123489733896675
13827 	0.0074123489733896675
13830 	0.0074123489733896675
13833 	0.0074123489733896675
13836 	0.0074123489733896675
13839 	0.0074123489733896675
13842 	0.0074123489733896675
13845 	0.0074123489733896675
13848 	0.0074123489733896675
13851 	0.0074123489733896675
13854 	0.0074123489733896675
13857 	0.0074123489733896675
13860 	0.0074123489733896675
13863 	0.0074123489733896675
13866 	0.0074123489733896675
13869 	0.0074123489733896675
13872 	0.0074123489733896675
13875 	0.0074123489733896675
13878 	0.0074123489733896675
13881 	0.0074123489733896675
13884 	0.0074123489733896675
13887 	0.0074123489733896675
13890 	0.0074123489733896675
13893 	0.0074123489733896675
13896 	0.0074123489733896675
13899 	0.0074123489733896675
13902 	0.0074123489733896675
13905 	0.0074123489733896675
13908 	0.0074123489733896675
13911 	0.0074123489733896675
13914 	0.0074123489733896675
13917 	0.0074123489733896675
13920 	0.0074123489733896675
13923 	0.0074123489733896675
13926 	0.0074123489733896675
13929 	0.0074123489733896675
13932 	0.0074123489733896675
13935 	0.0074123489733896675
13938 	0.0074123489733896675
13941 	0.0074123489733896675
13944 	0.0074123489733896675
13947 	0.0074123489733896675
13950 	0.0074123489733896675
13953 	0.0074123489733896675
13956 	0.0074123489733896675
13959 	0.0074123489733896675
13962 	0.0074123489733896675
13965 	0.0074123489733896675
13968 	0.0074123489733896675
13971 	0.0074123489733896675
13974 	0.0074123489733896675
13977 	0.0074123489733896675
13980 	0.0074123489733896675
13983 	0.0074123489733896675
13986 	0.0074123489733896675
13989 	0.0074123489733896675
13992 	0.0074123489733896675
13995 	0.0074123489733896675
13998 	0.0074123489733896675
14001 	0.0074123489733896675
14004 	0.0074123489733896675
14007 	0.0074123489733896675
14010 	0.0074123489733896675
14013 	0.0074123489733896675
14016 	0.0074123489733896675
14019 	0.0074123489733896675
14022 	0.0074123489733896675
14025 	0.0074123489733896675
14028 	0.0074123489733896675
14031 	0.0074123489733896675
14034 	0.0074123489733896675
14037 	0.0074123489733896675
14040 	0.0074123489733896675
14043 	0.0074123489733896675
14046 	0.0074123489733896675
14049 	0.0074123489733896675
14052 	0.0074123489733896675
14055 	0.0074123489733896675
14058 	0.0074123489733896675
14061 	0.0074123489733896675
14064 	0.0074123489733896675
14067 	0.0074123489733896675
14070 	0.0074123489733896675
14073 	0.0074123489733896675
14076 	0.0074123489733896675
14079 	0.0074123489733896675
14082 	0.0074123489733896675
14085 	0.0074123489733896675
14088 	0.0074123489733896675
14091 	0.0074123489733896675
14094 	0.0074123489733896675
14097 	0.0074123489733896675
14100 	0.0074123489733896675
14103 	0.0074123489733896675
14106 	0.0074123489733896675
14109 	0.0074123489733896675
14112 	0.0074123489733896675
14115 	0.0074123489733896675
14118 	0.0074123489733896675
14121 	0.0074123489733896675
14124 	0.0074123489733896675
14127 	0.0074123489733896675
14130 	0.0074123489733896675
14133 	0.0074123489733896675
14136 	0.0074123489733896675
14139 	0.0074123489733896675
14142 	0.0074123489733896675
14145 	0.0074123489733896675
14148 	0.0074123489733896675
14151 	0.0074123489733896675
14154 	0.0074123489733896675
14157 	0.0074123489733896675
14160 	0.0074123489733896675
14163 	0.0074123489733896675
14166 	0.0074123489733896675
14169 	0.0074123489733896675
14172 	0.0074123489733896675
14175 	0.0074123489733896675
14178 	0.0074123489733896675
14181 	0.0074123489733896675
14184 	0.0074123489733896675
14187 	0.0074123489733896675
14190 	0.0074123489733896675
14193 	0.0074123489733896675
14196 	0.0074123489733896675
14199 	0.0074123489733896675
14202 	0.0074123489733896675
14205 	0.0074123489733896675
14208 	0.0074123489733896675
14211 	0.0074123489733896675
14214 	0.0074123489733896675
14217 	0.0074123489733896675
14220 	0.0074123489733896675
14223 	0.0074123489733896675
14226 	0.0074123489733896675
14229 	0.0074123489733896675
14232 	0.0074123489733896675
14235 	0.0074123489733896675
14238 	0.0074123489733896675
14241 	0.0074123489733896675
14244 	0.0074123489733896675
14247 	0.0074123489733896675
14250 	0.0074123489733896675
14253 	0.0074123489733896675
14256 	0.0074123489733896675
14259 	0.0074123489733896675
14262 	0.0074123489733896675
14265 	0.0074123489733896675
14268 	0.0074123489733896675
14271 	0.0074123489733896675
14274 	0.0074123489733896675
14277 	0.0074123489733896675
14280 	0.0074123489733896675
14283 	0.0074123489733896675
14286 	0.0074123489733896675
14289 	0.0074123489733896675
14292 	0.0074123489733896675
14295 	0.0074123489733896675
14298 	0.0074123489733896675
14301 	0.0074123489733896675
14304 	0.0074123489733896675
14307 	0.0074123489733896675
14310 	0.0074123489733896675
14313 	0.0074123489733896675
14316 	0.0074123489733896675
14319 	0.0074123489733896675
14322 	0.0074123489733896675
14325 	0.0074123489733896675
14328 	0.0074123489733896675
14331 	0.0074123489733896675
14334 	0.0074123489733896675
14337 	0.0074123489733896675
14340 	0.0074123489733896675
14343 	0.0074123489733896675
14346 	0.0074123489733896675
14349 	0.0074123489733896675
14352 	0.0074123489733896675
14355 	0.0074123489733896675
14358 	0.0074123489733896675
14361 	0.0074123489733896675
14364 	0.0074123489733896675
14367 	0.0074123489733896675
14370 	0.0074123489733896675
14373 	0.0074123489733896675
14376 	0.0074123489733896675
14379 	0.0074123489733896675
14382 	0.0074123489733896675
14385 	0.0074123489733896675
14388 	0.0074123489733896675
14391 	0.0074123489733896675
14394 	0.0074123489733896675
14397 	0.0074123489733896675
14400 	0.0074123489733896675
14403 	0.0074123489733896675
14406 	0.0074123489733896675
14409 	0.0074123489733896675
14412 	0.0074123489733896675
14415 	0.0074123489733896675
14418 	0.0074123489733896675
14421 	0.0074123489733896675
14424 	0.0074123489733896675
14427 	0.0074123489733896675
14430 	0.0074123489733896675
14433 	0.0074123489733896675
14436 	0.0074123489733896675
14439 	0.0074123489733896675
14442 	0.0074123489733896675
14445 	0.0074123489733896675
14448 	0.0074123489733896675
14451 	0.0074123489733896675
14454 	0.0074123489733896675
14457 	0.0074123489733896675
14460 	0.0074123489733896675
14463 	0.0074123489733896675
14466 	0.0074123489733896675
14469 	0.0074123489733896675
14472 	0.0074123489733896675
14475 	0.0074123489733896675
14478 	0.0074123489733896675
14481 	0.0074123489733896675
14484 	0.0074123489733896675
14487 	0.0074123489733896675
14490 	0.0074123489733896675
14493 	0.0074123489733896675
14496 	0.0074123489733896675
14499 	0.0074123489733896675
14502 	0.0074123489733896675
14505 	0.0074123489733896675
14508 	0.0
14511 	0.0
14514 	0.0
14517 	0.0
14520 	0.0
14523 	0.0
14526 	0.0
14529 	0.0
14532 	0.0
14535 	0.0
14538 	0.0
14541 	0.0
14544 	0.0
14547 	0.0
14550 	0.0
14553 	0.0
14556 	0.0
14559 	0.0
14562 	0.0
14565 	0.0
14568 	0.0
14571 	0.0
14574 	0.0
14577 	0.0
14580 	0.0
14583 	0.0
14586 	0.0
14589 	0.0
14592 	0.0
14595 	0.0
14598 	0.0
14601 	0.0
14604 	0.0
14607 	0.0
14610 	0.0
14613 	0.0
14616 	0.0
14619 	0.0
14622 	0.0
14625 	0.0
14628 	0.0
14631 	0.0
14634 	0.0
14637 	0.0
14640 	0.0
14643 	0.0
14646 	0.0
14649 	0.0
14652 	0.0
14655 	0.0
14658 	0.0
14661 	0.0
14664 	0.0
14667 	0.0
14670 	0.0
14673 	0.0
14676 	0.0
14679 	0.0
14682 	0.0
14685 	0.0
14688 	0.0
14691 	0.0
14694 	0.0
14697 	0.0
14700 	0.0
14703 	0.0
14706 	0.0
14709 	0.0
14712 	0.0
14715 	0.0
14718 	0.0
14721 	0.0
14724 	0.0
14727 	0.0
14730 	0.0
14733 	0.0
14736 	0.0
14739 	0.0
14742 	0.0
14745 	0.0
14748 	0.0
14751 	0.0
14754 	0.0
14757 	0.0
14760 	0.0
14763 	0.0
14766 	0.0
14769 	0.0
14772 	0.0
14775 	0.0
14778 	0.0
14781 	0.0
14784 	0.0
14787 	0.0
14790 	0.0
14793 	0.0
14796 	0.0
14799 	0.0
14802 	0.0
14805 	0.0
14808 	0.0
14811 	0.0
14814 	0.0
14817 	0.0
14820 	0.0
14823 	0.0
14826 	0.0
14829 	0.0
14832 	0.0
14835 	0.0
14838 	0.0
14841 	0.0
14844 	0.0
14847 	0.0
14850 	0.0
14853 	0.0
14856 	0.0
14859 	0.0
14862 	0.0
14865 	0.0
14868 	0.0
14871 	0.0
14874 	0.0
14877 	0.0
14880 	0.0
14883 	0.0
14886 	0.0
14889 	0.0
14892 	0.0
14895 	0.0
14898 	0.0
14901 	0.0
14904 	0.0
14907 	0.0
14910 	0.0
14913 	0.0
14916 	0.0
14919 	0.0
14922 	0.0
14925 	0.0
14928 	0.0
14931 	0.0
14934 	0.0
14937 	0.0
14940 	0.0
14943 	0.0
14946 	0.0
14949 	0.0
14952 	0.0
14955 	0.0
14958 	0.0
14961 	0.0
14964 	0.0
14967 	0.0
14970 	0.0
14973 	0.0
14976 	0.0
14979 	0.0
14982 	0.0
14985 	0.0
14988 	0.0
14991 	0.0
14994 	0.0
14997 	0.0
15000 	0.0
15003 	0.0
15006 	0.0
15009 	0.0
15012 	0.0
15015 	0.0
15018 	0.0
15021 	0.0
15024 	0.0
15027 	0.0
15030 	0.0
15033 	0.0
15036 	0.0
15039 	0.0
15042 	0.0
15045 	0.0
15048 	0.0
15051 	0.0
15054 	0.0
15057 	0.0
15060 	0.0
15063 	0.0
15066 	0.0
15069 	0.0
15072 	0.0
15075 	0.0
15078 	0.0
15081 	0.0
15084 	0.0
15087 	0.0
15090 	0.0
15093 	0.0
15096 	0.0
15099 	0.0
15102 	0.0
15105 	0.0
15108 	0.0
15111 	0.0
15114 	0.0
15117 	0.0
15120 	0.0
15123 	0.0
15126 	0.0
15129 	0.0
15132 	0.0
15135 	0.0
15138 	0.0
15141 	0.0
15144 	0.0
15147 	0.0
15150 	0.0
15153 	0.0
15156 	0.0
15159 	0.0
15162 	0.0
15165 	0.0
15168 	0.0
15171 	0.0
15174 	0.0
15177 	0.0
15180 	0.0
15183 	0.0
15186 	0.0
15189 	0.0
15192 	0.0
15195 	0.0
15198 	0.0
15201 	0.0
15204 	0.0
15207 	0.0
15210 	0.0
15213 	0.0
15216 	0.0
15219 	0.0
15222 	0.0
15225 	0.0
15228 	0.0
15231 	0.0
15234 	0.0
15237 	0.0
15240 	0.0
15243 	0.0
15246 	0.0
15249 	0.0
15252 	0.0
15255 	0.0
15258 	0.0
15261 	0.0
15264 	0.0
15267 	0.0
15270 	0.0
15273 	0.0
15276 	0.0
15279 	0.0
15282 	0.0
15285 	0.0
15288 	0.0
15291 	0.0
15294 	0.0
15297 	0.0
15300 	0.0
15303 	0.0
15306 	0.0
15309 	0.0
15312 	0.0
15315 	0.0
15318 	0.0
15321 	0.0
15324 	0.0
15327 	0.0
15330 	0.0
15333 	0.0
15336 	0.0
15339 	0.0
15342 	0.0
15345 	0.0
15348 	0.0
15351 	0.0
15354 	0.0
15357 	0.0
15360 	0.0
15363 	0.0
15366 	0.0
15369 	0.0
15372 	0.0
15375 	0.0
15378 	0.0
15381 	0.0
15384 	0.0
15387 	0.0
15390 	0.0
15393 	0.0
15396 	0.0
15399 	0.0
15402 	0.0
15405 	0.0
15408 	0.0
15411 	0.0
15414 	0.0
15417 	0.0
15420 	0.0
15423 	0.0
15426 	0.0
15429 	0.0
15432 	0.0
15435 	0.0
15438 	0.0
15441 	0.0
15444 	0.0
15447 	0.0
15450 	0.0
15453 	0.0
15456 	0.0
15459 	0.0
15462 	0.0
15465 	0.0
15468 	0.0
15471 	0.0
15474 	0.0
15477 	0.0
15480 	0.0
15483 	0.0
15486 	0.0
15489 	0.0
15492 	0.0
15495 	0.0
15498 	0.0
15501 	0.0
15504 	0.0
15507 	0.0
15510 	0.0
15513 	0.0
15516 	0.0
15519 	0.0
15522 	0.0
15525 	0.0
15528 	0.0
15531 	0.0
15534 	0.0
15537 	0.0
15540 	0.0
15543 	0.0
15546 	0.0
15549 	0.0
15552 	0.0
15555 	0.0
15558 	0.0
15561 	0.0
15564 	0.0
15567 	0.0
15570 	0.0
15573 	0.0
15576 	0.0
15579 	0.0
15582 	0.0
15585 	0.0
15588 	0.0
15591 	0.0
15594 	0.0
15597 	0.0
15600 	0.0
15603 	0.0
15606 	0.0
15609 	0.0
15612 	0.0
15615 	0.0
15618 	0.0
15621 	0.0
15624 	0.0
15627 	0.0
15630 	0.0
15633 	0.0
15636 	0.0
15639 	0.0
15642 	0.0
15645 	0.0
15648 	0.0
15651 	0.0
15654 	0.0
15657 	0.0
15660 	0.0
15663 	0.0
15666 	0.0
15669 	0.0
15672 	0.0
15675 	0.0
15678 	0.0
15681 	0.0
15684 	0.0
15687 	0.0
15690 	0.0
15693 	0.0
15696 	0.0
15699 	0.0
15702 	0.0
15705 	0.0
15708 	0.0
15711 	0.0
15714 	0.0
15717 	0.0
15720 	0.0
15723 	0.0
15726 	0.0
15729 	0.0
15732 	0.0
15735 	0.0
15738 	0.0
15741 	0.0
15744 	0.0
15747 	0.0
15750 	0.0
15753 	0.0
15756 	0.0
15759 	0.0
15762 	0.0
15765 	0.0
15768 	0.0
15771 	0.0
15774 	0.0
15777 	0.0
15780 	0.0
15783 	0.0
15786 	0.0
15789 	0.0
15792 	0.0
15795 	0.0
15798 	0.0
15801 	0.0
15804 	0.0
15807 	0.0
15810 	0.0
15813 	0.0
15816 	0.0
15819 	0.0
15822 	0.0
15825 	0.0
15828 	0.0
15831 	0.0
15834 	0.0
15837 	0.0
15840 	0.0
15843 	0.0
15846 	0.0
15849 	0.0
15852 	0.0
15855 	0.0
15858 	0.0
15861 	0.0
15864 	0.0
15867 	0.0
15870 	0.0
15873 	0.0
15876 	0.0
15879 	0.0
15882 	0.0
15885 	0.0
15888 	0.0
15891 	0.0
15894 	0.0
15897 	0.0
15900 	0.0
15903 	0.0
15906 	0.0
15909 	0.0
15912 	0.0
15915 	0.0
15918 	0.0
15921 	0.0
15924 	0.0
15927 	0.0
15930 	0.0
15933 	0.0
15936 	0.0
15939 	0.0
15942 	0.0
15945 	0.0
15948 	0.0
15951 	0.0
15954 	0.0
15957 	0.0
15960 	0.0
15963 	0.0
15966 	0.0
15969 	0.0
15972 	0.0
15975 	0.0
15978 	0.0
15981 	0.0
15984 	0.0
15987 	0.0
15990 	0.0
15993 	0.0
15996 	0.0
15999 	0.0
16002 	0.0
16005 	0.0
16008 	0.0
16011 	0.0
16014 	0.0
16017 	0.0
16020 	0.0
16023 	0.0
16026 	0.0
16029 	0.0
16032 	0.0
16035 	0.0
16038 	0.0
16041 	0.0
16044 	0.0
16047 	0.0
16050 	0.0
16053 	0.0
16056 	0.0
16059 	0.0
16062 	0.0
16065 	0.0
16068 	0.0
16071 	0.0
16074 	0.0
16077 	0.0
16080 	0.0
16083 	0.0
16086 	0.0
16089 	0.0
16092 	0.0
16095 	0.0
16098 	0.0
16101 	0.0
16104 	0.0
16107 	0.0
16110 	0.0
16113 	0.0
16116 	0.0
16119 	0.0
16122 	0.0
16125 	0.0
16128 	0.0
16131 	0.0
16134 	0.0
16137 	0.0
16140 	0.0
16143 	0.0
16146 	0.0
16149 	0.0
16152 	0.0
16155 	0.0
16158 	0.0
16161 	0.0
16164 	0.0
16167 	0.0
16170 	0.0
16173 	0.0
16176 	0.0
16179 	0.0
16182 	0.0
16185 	0.0
16188 	0.0
16191 	0.0
16194 	0.0
16197 	0.0
16200 	0.0
16203 	0.0
16206 	0.0
16209 	0.0
16212 	0.0
16215 	0.0
16218 	0.0
16221 	0.0
16224 	0.0
16227 	0.0
16230 	0.0
16233 	0.0
16236 	0.0
16239 	0.0
16242 	0.0
16245 	0.0
16248 	0.0
16251 	0.0
16254 	0.0
16257 	0.0
16260 	0.0
16263 	0.0
16266 	0.0
16269 	0.0
16272 	0.0
16275 	0.0
16278 	0.0
16281 	0.0
16284 	0.0
16287 	0.0
16290 	0.0
16293 	0.0
16296 	0.0
16299 	0.0
16302 	0.0
16305 	0.0
16308 	0.0
16311 	0.0
16314 	0.0
16317 	0.0
16320 	0.0
16323 	0.0
16326 	0.0
16329 	0.0
16332 	0.0
16335 	0.0
16338 	0.0
16341 	0.0
16344 	0.0
16347 	0.0
16350 	0.0
16353 	0.0
16356 	0.0
16359 	0.0
16362 	0.0
16365 	0.0
16368 	0.0
16371 	0.0
16374 	0.0
16377 	0.0
16380 	0.0
16383 	0.0
16386 	0.0
16389 	0.0
16392 	0.0
16395 	0.0
16398 	0.0
16401 	0.0
16404 	0.0
16407 	0.0
16410 	0.0
16413 	0.0
16416 	0.0
16419 	0.0
16422 	0.0
16425 	0.0
16428 	0.0
16431 	0.0
16434 	0.0
16437 	0.0
16440 	0.0
16443 	0.0
16446 	0.0
16449 	0.0
16452 	0.0
16455 	0.0
16458 	0.0
16461 	0.0
16464 	0.0
16467 	0.0
16470 	0.0
16473 	0.0
16476 	0.0
16479 	0.0
16482 	0.0
16485 	0.0
16488 	0.0
16491 	0.0
16494 	0.0
16497 	0.0
16500 	0.0
16503 	0.0
16506 	0.0
16509 	0.0
16512 	0.0
16515 	0.0
16518 	0.0
16521 	0.0
16524 	0.0
16527 	0.0
16530 	0.0
16533 	0.0
16536 	0.0
16539 	0.0
16542 	0.0
16545 	0.0
16548 	0.0
16551 	0.0
16554 	0.0
16557 	0.0
16560 	0.0
16563 	0.0
16566 	0.0
16569 	0.0
16572 	0.0
16575 	0.0
16578 	0.0
16581 	0.0
16584 	0.0
16587 	0.0
16590 	0.0
16593 	0.0
16596 	0.0
16599 	0.0
16602 	0.0
16605 	0.0
16608 	0.0
16611 	0.0
16614 	0.0
16617 	0.0
16620 	0.0
16623 	0.0
16626 	0.0
16629 	0.0
16632 	0.0
16635 	0.0
16638 	0.0
16641 	0.0
16644 	0.0
16647 	0.0
16650 	0.0
16653 	0.0
16656 	0.0
16659 	0.0
16662 	0.0
16665 	0.0
16668 	0.0
16671 	0.0
16674 	0.0
16677 	0.0
16680 	0.0
16683 	0.0
16686 	0.0
16689 	0.0
16692 	0.0
16695 	0.0
16698 	0.0
16701 	0.0
16704 	0.0
16707 	0.0
16710 	0.0
16713 	0.0
16716 	0.0
16719 	0.0
16722 	0.0
16725 	0.0
16728 	0.0
16731 	0.0
16734 	0.0
16737 	0.0
16740 	0.0
16743 	0.0
16746 	0.0
16749 	0.0
16752 	0.0
16755 	0.0
16758 	0.0
16761 	0.0
16764 	0.0
16767 	0.0
16770 	0.0
16773 	0.0
16776 	0.0
16779 	0.0
16782 	0.0
16785 	0.0
16788 	0.0
16791 	0.0
16794 	0.0
16797 	0.0
16800 	0.0
16803 	0.0
16806 	0.0
16809 	0.0
16812 	0.0
16815 	0.0
16818 	0.0
16821 	0.0
16824 	0.0
16827 	0.0
16830 	0.0
16833 	0.0
16836 	0.0
16839 	0.0
16842 	0.0
16845 	0.0
16848 	0.0
16851 	0.0
16854 	0.0
16857 	0.0
16860 	0.0
16863 	0.0
16866 	0.0
16869 	0.0
16872 	0.0
16875 	0.0
16878 	0.0
16881 	0.0
16884 	0.0
16887 	0.0
16890 	0.0
16893 	0.0
16896 	0.0
16899 	0.0
16902 	0.0
16905 	0.0
16908 	0.0
16911 	0.0
16914 	0.0
16917 	0.0
16920 	0.0
16923 	0.0
16926 	0.0
16929 	0.0
16932 	0.0
16935 	0.0
16938 	0.0
16941 	0.0
16944 	0.0
16947 	0.0
16950 	0.0
16953 	0.0
16956 	0.0
16959 	0.0
16962 	0.0
16965 	0.0
16968 	0.0
16971 	0.0
16974 	0.0
16977 	0.0
16980 	0.0
16983 	0.0
16986 	0.0
16989 	0.0
16992 	0.0
16995 	0.0
16998 	0.0
17001 	0.0
17004 	0.0
17007 	0.0
17010 	0.0
17013 	0.0
17016 	0.0
17019 	0.0
17022 	0.0
17025 	0.0
17028 	0.0
17031 	0.0
17034 	0.0
17037 	0.0
17040 	0.0
17043 	0.0
17046 	0.0
17049 	0.0
17052 	0.0
17055 	0.0
17058 	0.0
17061 	0.0
17064 	0.0
17067 	0.0
17070 	0.0
17073 	0.0
17076 	0.0
17079 	0.0
17082 	0.0
17085 	0.0
17088 	0.0
17091 	0.0
17094 	0.0
17097 	0.0
17100 	0.0
17103 	0.0
17106 	0.0
17109 	0.0
17112 	0.0
17115 	0.0
17118 	0.0
17121 	0.0
17124 	0.0
17127 	0.0
17130 	0.0
17133 	0.0
17136 	0.0
17139 	0.0
17142 	0.0
17145 	0.0
17148 	0.0
17151 	0.0
17154 	0.0
17157 	0.0
17160 	0.0
17163 	0.0
17166 	0.0
17169 	0.0
17172 	0.0
17175 	0.0
17178 	0.0
17181 	0.0
17184 	0.0
17187 	0.0
17190 	0.0
17193 	0.0
17196 	0.0
17199 	0.0
17202 	0.0
17205 	0.0
17208 	0.0
17211 	0.0
17214 	0.0
17217 	0.0
17220 	0.0
17223 	0.0
17226 	0.0
17229 	0.0
17232 	0.0
17235 	0.0
17238 	0.0
17241 	0.0
17244 	0.0
17247 	0.0
17250 	0.0
17253 	0.0
17256 	0.0
17259 	0.0
17262 	0.0
17265 	0.0
17268 	0.0
17271 	0.0
17274 	0.0
17277 	0.0
17280 	0.0
17283 	0.0
17286 	0.0
17289 	0.0
17292 	0.0
17295 	0.0
17298 	0.0
17301 	0.0
17304 	0.0
17307 	0.0
17310 	0.0
17313 	0.0
17316 	0.0
17319 	0.0
17322 	0.0
17325 	0.0
17328 	0.0
17331 	0.0
17334 	0.0
17337 	0.0
17340 	0.0
17343 	0.0
17346 	0.0
17349 	0.0
17352 	0.0
17355 	0.0
17358 	0.0
17361 	0.0
17364 	0.0
17367 	0.0
17370 	0.0
17373 	0.0
17376 	0.0
17379 	0.0
17382 	0.0
17385 	0.0
17388 	0.0
17391 	0.0
17394 	0.0
17397 	0.0
17400 	0.0
17403 	0.0
17406 	0.0
17409 	0.0
17412 	0.0
17415 	0.0
17418 	0.0
17421 	0.0
17424 	0.0
17427 	0.0
17430 	0.0
17433 	0.0
17436 	0.0
17439 	0.0
17442 	0.0
17445 	0.0
17448 	0.0
17451 	0.0
17454 	0.0
17457 	0.0
17460 	0.0
17463 	0.0
17466 	0.0
17469 	0.0
17472 	0.0
17475 	0.0
17478 	0.0
17481 	0.0
17484 	0.0
17487 	0.0
17490 	0.0
17493 	0.0
17496 	0.0
17499 	0.0
17502 	0.0
17505 	0.0
17508 	0.0
17511 	0.0
17514 	0.0
17517 	0.0
17520 	0.0
17523 	0.0
17526 	0.0
17529 	0.0
17532 	0.0
17535 	0.0
17538 	0.0
17541 	0.0
17544 	0.0
17547 	0.0
17550 	0.0
17553 	0.0
17556 	0.0
17559 	0.0
17562 	0.0
17565 	0.0
17568 	0.0
17571 	0.0
17574 	0.0
17577 	0.0
17580 	0.0
17583 	0.0
17586 	0.0
17589 	0.0
17592 	0.0
17595 	0.0
17598 	0.0
17601 	0.0
17604 	0.0
17607 	0.0
17610 	0.0
17613 	0.0
17616 	0.0
17619 	0.0
17622 	0.0
17625 	0.0
17628 	0.0
17631 	0.0
17634 	0.0
17637 	0.0
17640 	0.0
17643 	0.0
17646 	0.0
17649 	0.0
17652 	0.0
17655 	0.0
17658 	0.0
17661 	0.0
17664 	0.0
17667 	0.0
17670 	0.0
17673 	0.0
17676 	0.0
17679 	0.0
17682 	0.0
17685 	0.0
17688 	0.0
17691 	0.0
17694 	0.0
17697 	0.0
17700 	0.0
17703 	0.0
17706 	0.0
17709 	0.0
17712 	0.0
17715 	0.0
17718 	0.0
17721 	0.0
17724 	0.0
17727 	0.0
17730 	0.0
17733 	0.0
17736 	0.0
17739 	0.0
17742 	0.0
17745 	0.0
17748 	0.0
17751 	0.0
17754 	0.0
17757 	0.0
17760 	0.0
17763 	0.0
17766 	0.0
17769 	0.0
17772 	0.0
17775 	0.0
17778 	0.0
17781 	0.0
17784 	0.0
17787 	0.0
17790 	0.0
17793 	0.0
17796 	0.0
17799 	0.0
17802 	0.0
17805 	0.0
17808 	0.0
17811 	0.0
17814 	0.0
17817 	0.0
17820 	0.0
17823 	0.0
17826 	0.0
17829 	0.0
17832 	0.0
17835 	0.0
17838 	0.0
17841 	0.0
17844 	0.0
17847 	0.0
17850 	0.0
17853 	0.0
17856 	0.0
17859 	0.0
17862 	0.0
17865 	0.0
17868 	0.0
17871 	0.0
17874 	0.0
17877 	0.0
17880 	0.0
17883 	0.0
17886 	0.0
17889 	0.0
17892 	0.0
17895 	0.0
17898 	0.0
17901 	0.0
17904 	0.0
17907 	0.0
17910 	0.0
17913 	0.0
17916 	0.0
17919 	0.0
17922 	0.0
17925 	0.0
17928 	0.0
